DateTime,LOAD,is_peak_hour,fcst_naive,fcst_mse_raw,fcst_q667_raw,fcst_hybrid_raw,fcst_mse_corr,fcst_q60_corr,fcst_hybrid_corr,p10,p90
2021-03-23 11:45:00,1510.861136,0,1504.942888,1588.5250986892383,1581.4641775474768,1581.4641775474768,1561.62054431647,1543.489373931876,1554.5596231747083,1493.2149231350618,1596.1437060969786
2021-03-23 12:00:00,1508.661032,0,1505.063956,1596.593225185164,1581.295058809458,1581.295058809458,1569.6886708123957,1543.3214390250232,1554.3905044366895,1494.4503632509964,1608.1793478317807
2021-03-23 12:15:00,1506.105408,0,1503.865592,1584.4718633257526,1568.8172280124159,1568.8172280124159,1557.5673089529841,1530.9309530435605,1541.9126736396474,1492.1075976436443,1591.7477586999184
2021-03-23 12:30:00,1498.372508,0,1499.065704,1581.1316911679637,1553.5254167118853,1553.5254167118853,1554.2271367951953,1515.7461844221336,1526.620862339117,1491.440032248716,1586.182742508941
2021-03-23 12:45:00,1485.631016,0,1494.447812,1572.2649904890616,1541.160215883179,1541.160215883179,1545.3604361162932,1503.4675399992284,1514.2556615104106,1484.0173086091547,1579.240685253755
2021-03-23 13:00:00,1473.12696,0,1483.98428,1591.8862844281737,1551.3494435059813,1551.3494435059813,1564.9817300554053,1513.585443028671,1524.4448891332129,1477.9674588436949,1580.1562345694176
2021-03-23 13:15:00,1437.015136,0,1453.461992,1529.444024592453,1499.7056357320369,1499.7056357320369,1502.5394702196845,1462.3031419091442,1472.8010813592684,1460.468821855021,1536.5655806156992
2021-03-23 13:30:00,1426.65778,0,1443.710216,1511.861851349887,1507.722473556749,1507.722473556749,1484.9572969771186,1470.2638618690833,1480.8179191839806,1454.2292517018952,1536.5722388056597
2021-03-23 13:45:00,1421.971032,0,1444.440304,1513.4367377776343,1499.5584176224932,1499.5584176224932,1486.532183404866,1462.1569543263672,1472.6538632497247,1455.6306629659023,1537.8108089274472
2021-03-23 14:00:00,1429.199936,0,1453.784232,1522.1377751204031,1500.9295264783964,1500.9295264783964,1495.2332207476347,1463.5184654202792,1474.024972105628,1454.4340438665824,1542.2709982086005
2021-03-23 14:15:00,1445.510104,0,1471.44624,1537.826797573584,1527.9593579865202,1527.9593579865202,1510.9222432008155,1490.3590881078462,1501.0548036137518,1460.8558027575873,1559.2506430034596
2021-03-23 14:30:00,1457.462692,0,1484.812132,1552.1229469107386,1529.0993905481664,1529.0993905481664,1525.2183925379702,1491.491140441561,1502.194836175398,1466.073845308773,1565.0597123411371
2021-03-23 14:45:00,1461.935236,0,1493.605544,1574.37020122056,1542.2637323236197,1542.2637323236197,1547.4656468477915,1504.563331824586,1515.3591779508513,1469.80741670423,1583.9642334887828
2021-03-23 15:00:00,1469.400312,0,1496.692412,1563.318704075858,1545.8047928834073,1545.8047928834073,1536.4141497030896,1508.079604960455,1518.900238510639,1467.754201263336,1570.1826192920676
2021-03-23 15:15:00,1473.903296,0,1499.883788,1600.9450552963751,1570.735599275781,1570.735599275781,1574.0405009236067,1532.835895708082,1543.8310449030125,1478.0555679808092,1606.0518843546865
2021-03-23 15:30:00,1473.654984,0,1503.1682,1560.2180211781094,1547.0012445115108,1547.0012445115108,1533.313466805341,1509.2676814271617,1520.0966901387424,1470.3255701224357,1569.7754710539223
2021-03-23 15:45:00,1470.115964,0,1494.611104,1543.5033429563962,1528.0798645843238,1528.0798645843238,1516.5987885836278,1490.478751159465,1501.1753102115554,1461.2177948631993,1562.2453853933648
2021-03-23 16:00:00,1461.986476,0,1481.987888,1550.1427469121802,1531.7250536149754,1531.7250536149754,1523.2381925394118,1494.098423866902,1504.820499242207,1460.1167173867232,1553.3765742376365
2021-03-23 16:15:00,1458.021108,0,1472.897004,1541.6470270995121,1519.2220142034187,1519.2220142034187,1514.7424727267437,1481.6829057312264,1492.3174598306503,1452.8754080181168,1552.5536149950049
2021-03-23 16:30:00,1449.19056,0,1463.338008,1540.5908213132232,1532.4452241698398,1532.4452241698398,1513.6862669404547,1494.8135532278825,1505.5406697970714,1453.189517766188,1552.0763893015187
2021-03-23 16:45:00,1446.117376,0,1452.94104,1546.9249557853936,1532.4444829060358,1532.4444829060358,1520.0204014126252,1494.8128171529252,1505.5399285332674,1454.5926122973829,1567.028719674994
2021-03-23 17:00:00,1442.925356,0,1438.676232,1528.1971846059246,1526.2482314979993,1526.2482314979993,1501.2926302331562,1488.659939504745,1499.343677125231,1439.580371137966,1560.9062584824376
2021-03-23 17:15:00,1437.279408,0,1426.328132,1519.0383695650282,1516.546843557795,1516.546843557795,1492.1338151922598,1479.026461280122,1489.6422891850266,1424.2188571957977,1551.8872899950659
2021-03-23 17:30:00,1429.135668,0,1412.235928,1511.709079077877,1508.8456565711447,1508.8456565711447,1484.8045247051086,1471.3791826023783,1481.9411021983763,1418.8161945478514,1538.9643904052048
2021-03-23 17:45:00,1416.155632,0,1395.080676,1493.4214193175462,1493.508544731527,1493.508544731527,1466.5168649447778,1456.1494305456379,1466.6039903587587,1416.1299816748485,1515.1044933491014
2021-03-23 18:00:00,1405.932012,1,1382.316024,1470.642574090636,1475.9569911026986,1494.7126604241544,1443.7380197178675,1438.7207377922111,1467.808106051386,1407.407812037094,1507.3771833542335
2021-03-23 18:15:00,1394.330968,1,1371.894576,1469.1843699076287,1465.8494590145895,1485.2788919736263,1442.2798155348603,1428.6839584287188,1458.3743376008579,1401.3016557739456,1474.2317613429739
2021-03-23 18:30:00,1392.9896,1,1370.515764,1467.0622355903292,1466.9929571951168,1486.935577868128,1440.1576812175608,1429.8194521219825,1460.0310234953595,1412.791058626006,1467.8447856395267
2021-03-23 18:45:00,1402.058328,1,1378.96066,1481.847429721189,1455.3792284635713,1485.275976096973,1454.9428753484206,1418.2870194915579,1458.3714217242045,1412.3902467387052,1485.352221060441
2021-03-23 19:00:00,1416.60276,1,1402.407312,1487.9474423321626,1482.2793793006674,1506.6398106463478,1461.0428879593942,1444.9988692727943,1479.7352562735794,1416.022109740461,1503.7154527574348
2021-03-23 19:15:00,1429.508,1,1423.868376,1515.4116209245021,1504.1732484632569,1517.6543342871978,1488.5070665517337,1466.7394813512456,1490.7497799144294,1442.2833018744473,1517.345039495027
2021-03-23 19:30:00,1431.36372,1,1430.338436,1518.2794380517657,1521.0207319523072,1528.3312946648778,1491.3748836789973,1483.4690324558726,1501.4267402921093,1466.2125558532732,1518.5006879685552
2021-03-23 19:45:00,1421.791016,1,1422.888988,1512.2787056589143,1504.7975251414148,1519.3879897527725,1485.374151286146,1467.3593880926564,1492.483435380004,1453.0438102212227,1516.1643573002357
2021-03-23 20:00:00,1411.226252,1,1405.47668,1499.6509295805727,1496.5397620355975,1521.471125746865,1472.7463752078042,1459.1594293285798,1494.5665713740966,1443.0846933943662,1517.544221795901
2021-03-23 20:15:00,1395.470348,1,1387.886928,1489.9595793812578,1475.3399153126218,1504.9554589507552,1463.0550250084893,1438.107981532665,1478.0509045779868,1437.6950163403162,1493.2740797957388
2021-03-23 20:30:00,1383.816956,1,1375.963124,1481.830640513442,1468.8512390123844,1498.081874872072,1454.9260861406735,1431.6647259665294,1471.1773204993035,1427.5195753500025,1487.388736430883
2021-03-23 20:45:00,1373.879936,1,1361.950876,1493.9458970664255,1465.0548728174547,1495.8388463274698,1467.041342693657,1427.894934334964,1468.9342919547014,1423.4015654698185,1482.2615784668983
2021-03-23 21:00:00,1361.985936,1,1351.836488,1488.9130794079754,1464.8184628414479,1505.6746703126475,1462.008525035207,1427.6601792287893,1478.7701159398791,1388.3074597881619,1484.3917328239143
2021-03-23 21:15:00,1341.582396,1,1327.775568,1474.6030895159313,1455.9487068881128,1493.5558007923582,1447.6985351431629,1418.8525115671275,1466.6512464195898,1367.8741101260841,1473.905250589785
2021-03-23 21:30:00,1329.589112,1,1312.553276,1467.1324856766123,1452.0995565835663,1485.3403051803239,1440.227931303844,1415.030305314713,1458.4357508075555,1345.880773927401,1457.9703892132345
2021-03-23 21:45:00,1321.680276,1,1302.055252,1443.6415021828352,1425.0103747877886,1440.404278348672,1416.7369478100668,1388.1307477915057,1413.4997239759036,1342.0477866291344,1434.3978152158913
2021-03-23 22:00:00,1315.627708,0,1296.392708,1435.5158547337858,1421.144129504827,1421.144129504827,1408.6113003610174,1384.291566225525,1394.2395751320587,1337.1149857579146,1431.1891357837105
2021-03-23 22:15:00,1312.427068,0,1288.354748,1416.917642369875,1417.7285218395627,1417.7285218395627,1390.0130879971066,1380.8998678139174,1390.8239674667943,1330.4930773954648,1420.3037577626221
2021-03-23 22:30:00,1314.56828,0,1287.783876,1416.3566700298366,1426.3886304354526,1426.3886304354526,1389.4521156570681,1389.499355649636,1399.4840760626842,1327.4373939010832,1420.2544589932465
2021-03-23 22:45:00,1321.27372,0,1288.466388,1421.5267014005467,1433.6755601051163,1433.6755601051163,1394.6221470277783,1396.735276811612,1406.771005732348,1330.4036044561528,1426.7726662997584
2021-03-23 23:00:00,1330.17618,0,1294.433012,1441.7943249357734,1441.092325733506,1441.092325733506,1414.889770563005,1404.100125080603,1414.1877713607375,1321.0756681993585,1454.4445672599347
2021-03-23 23:15:00,1333.364832,0,1299.922404,1439.445658928462,1437.7688592450936,1437.7688592450936,1412.5411045556937,1400.7999228576095,1410.8643048723252,1320.6536145651303,1456.7388078933313
2021-03-23 23:30:00,1340.066548,0,1299.846448,1425.5188648586306,1432.557135866435,1432.557135866435,1398.6143104858622,1395.6246815426014,1405.6525814936665,1322.7705258368949,1455.2577250066965
2021-03-23 23:45:00,1338.485744,0,1300.18578,1425.7535073803167,1428.4945496277553,1428.4945496277553,1398.8489530075483,1391.5905334075926,1401.589995254987,1322.9903534304894,1449.2365636838604
2021-03-24 00:00:00,1333.115588,0,1295.1246,1359.634709472867,1415.2171890456002,1415.2171890456002,1332.7301551000985,1378.4061143495126,1388.3126346728318,1283.346453341504,1465.6945183191076
2021-03-24 00:15:00,1319.56818,0,1278.91744,1342.1458965627855,1386.1412148403015,1386.1412148403015,1315.2413421900171,1349.533671963651,1359.236660467533,1266.4169145843998,1449.6042979220024
2021-03-24 00:30:00,1300.268164,0,1260.99882,1296.2220007458839,1349.7177364893785,1349.7177364893785,1269.3174463731154,1313.3651579611844,1322.81318211661,1254.0319022965614,1397.616320449585
2021-03-24 00:45:00,1275.401168,0,1247.166736,1289.9300399370434,1325.0140267929125,1325.0140267929125,1263.025485564275,1288.8343742325937,1298.1094724201441,1222.6334247019595,1379.9724709026796
2021-03-24 01:00:00,1252.298084,0,1229.937084,1274.0307444118303,1317.114758274252,1317.114758274252,1247.1261900390618,1280.9904005935637,1290.2102039014835,1202.4884691122095,1369.8269515619954
2021-03-24 01:15:00,1221.605596,0,1212.379312,1255.6317414058408,1289.9757501272977,1289.9757501272977,1228.7271870330724,1254.0413655036382,1263.0711957545293,1189.072342765566,1340.0980490728166
2021-03-24 01:30:00,1198.558212,0,1195.508956,1243.1010887949194,1254.4542207001575,1254.4542207001575,1216.196534422151,1218.768486782488,1227.549666327389,1177.6638190428935,1299.3697760916066
2021-03-24 01:45:00,1176.97726,0,1177.208152,1206.677428092687,1212.6789362463112,1212.6789362463112,1179.7728737199186,1177.2856293198186,1185.7743818735428,1159.0961033517403,1267.0257807395465
2021-03-24 02:00:00,1154.066024,0,1160.771088,1195.5941451383494,1219.805834930373,1219.805834930373,1168.689590765581,1184.362639713092,1192.9012805576047,1143.7871423670438,1264.8430430888461
2021-03-24 02:15:00,1134.548632,0,1140.460876,1193.8094782758728,1207.1296568120854,1207.1296568120854,1166.9049239031044,1171.7751948416324,1180.225102439317,1126.589406978897,1236.3316749143187
2021-03-24 02:30:00,1115.266768,0,1123.518052,1171.0276661773623,1156.1897279931734,1156.1897279931734,1144.123111804594,1121.1918455244527,1129.285173620405,1103.0668041971724,1198.1428557964082
2021-03-24 02:45:00,1097.338376,0,1105.84272,1153.5946251632504,1144.3496545398104,1144.3496545398104,1126.690070790482,1109.4346525852634,1117.445100167042,1094.7019375652906,1192.6471100272697
2021-03-24 03:00:00,1082.326832,0,1091.725152,1125.9513727848905,1119.9164961044335,1119.9164961044335,1099.046818412122,1085.172526258934,1093.011941731665,1079.9622698300418,1156.8476767247744
2021-03-24 03:15:00,1068.57812,0,1075.17296,1100.1250978672178,1099.2815094503885,1099.2815094503885,1073.2205434944494,1064.6819845114674,1072.37695507762,1073.768084409117,1143.6328328056766
2021-03-24 03:30:00,1054.72122,0,1059.981896,1081.7317494770432,1079.4835139006584,1079.4835139006584,1054.8271951042748,1045.0225749305853,1052.57895952789,1053.8186732343372,1136.9036094672863
2021-03-24 03:45:00,1041.047872,0,1047.53586,1073.8571360550104,1078.8794519507499,1078.8794519507499,1046.952581682242,1044.422741414326,1051.9748975779814,1039.8955490842525,1115.540006582929
2021-03-24 04:00:00,1026.210788,0,1035.032296,1060.5145867054284,1057.0511852337079,1057.0511852337079,1033.61003233266,1022.7472725643036,1030.1466308609395,1027.8033428082333,1090.5416913189692
2021-03-24 04:15:00,1020.37546,0,1023.18866,1062.6020824693753,1048.055460071604,1048.055460071604,1035.697528096607,1013.8145174783344,1021.1509056988357,1018.6401939798429,1088.6279232398854
2021-03-24 04:30:00,1011.980376,0,1016.427956,1051.2323483464866,1036.1070463587341,1036.1070463587341,1024.3277939737181,1001.9497426614546,1009.2024919859657,1015.6248175147222,1075.0712693767146
2021-03-24 04:45:00,1007.547004,0,1011.171952,1038.3031299854144,1023.4788871311981,1023.4788871311981,1011.398575612646,989.4099805485114,996.5743327584298,1003.0722109704726,1046.5449473024566
2021-03-24 05:00:00,1000.978972,0,1005.489864,1035.054104374648,1025.0331934917112,1025.0331934917112,1008.1495500018796,990.9534067645009,998.1286391189428,1009.0721445183618,1046.4194686390772
2021-03-24 05:15:00,1000.072972,0,1003.390924,1037.9381173314569,1035.1192981120582,1035.1192981120582,1011.0335629586884,1000.9689086525054,1008.2147437392898,1004.3006743327002,1053.3335208011608
2021-03-24 05:30:00,999.739688,0,1001.4104,1040.1442153713451,1029.6590749685938,1029.6590749685938,1013.2396609985767,995.5469070710453,1002.7545205958254,999.3364514286374,1046.9305546614996
2021-03-24 05:45:00,997.89204,0,1002.893512,1039.997862064839,1033.4861809940467,1033.4861809940467,1013.0933076920705,999.34722335432,1006.5816266212782,1001.1045834964244,1047.3615010461936
2021-03-24 06:00:00,1001.409052,0,1003.583388,1042.0745474568532,1037.4465882612617,1037.4465882612617,1015.1699930840848,1003.2799077706645,1010.5420338884933,1003.6982484130925,1043.629019834784
2021-03-24 06:15:00,1007.449272,0,1012.891084,1056.3658516996504,1055.5652780084808,1055.5652780084808,1029.461297326882,1021.2717666896531,1028.6607236357124,1014.3749985700613,1065.9769490740166
2021-03-24 06:30:00,1010.90736,0,1017.706864,1060.1689007952093,1047.9713023759152,1047.9713023759152,1033.264346422441,1013.7309488865153,1021.0667480031468,1017.9100393623318,1070.7044071915166
2021-03-24 06:45:00,1008.48424,0,1018.319036,1056.310780748435,1042.6403598354534,1042.6403598354534,1029.4062263756666,1008.4373229438368,1015.735805462685,1014.0797117855282,1075.4680253520573
2021-03-24 07:00:00,1014.345144,0,1020.420156,1055.3277497831182,1046.0683838691587,1046.0683838691587,1028.4231954103498,1011.841350809306,1019.1638294963902,1026.5244272673683,1075.8897403639537
2021-03-24 07:15:00,1031.654832,0,1036.659372,1070.5752645735738,1068.39238562169,1068.39238562169,1043.6707102008054,1034.0090845495697,1041.4878312489216,1056.3446473519414,1091.552488196365
2021-03-24 07:30:00,1054.233988,0,1058.799212,1093.9328240672767,1093.7112907897147,1093.7112907897147,1067.0282696945083,1059.1507573814183,1066.8067364169463,1069.0895477268261,1120.9889291423801
2021-03-24 07:45:00,1075.213032,0,1081.96224,1119.8458255486232,1122.396193106911,1122.396193106911,1092.9412711758548,1087.634865382394,1095.4916387341425,1100.6511262661409,1134.2106087606792
2021-03-24 08:00:00,1099.24534,0,1106.089472,1137.3591553801648,1143.218149264969,1143.218149264969,1110.4546010073964,1108.3110678473458,1116.3135948922006,1117.5804507179705,1159.1983873025838
2021-03-24 08:15:00,1135.903088,0,1141.058624,1200.7867574390787,1174.5086770051848,1174.5086770051848,1173.8822030663102,1139.3825618933802,1147.6041226324164,1163.8835222516,1187.879790606214
2021-03-24 08:30:00,1183.65738,0,1179.660324,1213.5847507472859,1209.9824965198204,1209.9824965198204,1186.6801963745174,1174.6080646714133,1183.077942147052,1191.2768679740323,1244.847548480205
2021-03-24 08:45:00,1226.655908,0,1215.747932,1260.9735369129269,1252.46957245454,1252.46957245454,1234.0689825401585,1216.7977310745898,1225.5650180817715,1227.846878868016,1281.6249329336101
2021-03-24 09:00:00,1265.357168,0,1250.647096,1288.861422833885,1312.177639983185,1312.177639983185,1261.9568684611165,1276.0878421305342,1285.2730856104165,1248.5923592025529,1314.59729464263
2021-03-24 09:15:00,1306.7247,0,1292.49418,1355.3808773298701,1373.6215150734436,1373.6215150734436,1328.4763229571017,1337.101610095161,1346.7169607006751,1306.084847517794,1366.3356799371277
2021-03-24 09:30:00,1353.23574,0,1341.090168,1394.397027204744,1410.5737268259056,1410.5737268259056,1367.4924728319756,1373.7951563653558,1383.6691724531372,1350.4717908693453,1393.7566448769526
2021-03-24 09:45:00,1389.120396,0,1374.998164,1429.8074176532082,1440.1485069169469,1440.1485069169469,1402.9028632804398,1403.1629129957598,1413.2439525441785,1395.37610704686,1441.8475234547293
2021-03-24 10:00:00,1413.920824,0,1407.597304,1466.187622808524,1485.4501802877448,1485.4501802877448,1439.2830684357557,1448.1474746529623,1458.5456259149764,1432.8128970294886,1490.252070307287
2021-03-24 10:15:00,1442.056668,0,1433.840588,1496.771211888095,1512.3608054150804,1512.3608054150804,1469.8666575153266,1474.8697254044064,1485.456251042312,1450.9619234725646,1514.515916133288
2021-03-24 10:30:00,1471.930348,0,1466.634856,1528.1925684586347,1536.7938926234576,1536.7938926234576,1501.2880140858663,1499.131781002325,1509.8893382506892,1477.2762459665664,1532.943283015995
2021-03-24 10:45:00,1497.897748,0,1483.633056,1552.2879659944115,1559.4540791070074,1559.4540791070074,1525.383411621643,1521.63334618049,1532.549524734239,1495.7211777769917,1564.7155891270231
2021-03-24 11:00:00,1511.588908,0,1504.497632,1566.2403795370408,1571.9446951670488,1571.9446951670488,1539.3358251642724,1534.0365279281111,1545.0401407942804,1507.0046616845455,1582.7249793859983
2021-03-24 11:15:00,1528.781072,0,1508.526424,1591.7828169804009,1581.081277649772,1581.081277649772,1564.8782626076325,1543.109154333455,1554.1767232770035,1508.6630548813669,1597.6710565049866
2021-03-24 11:30:00,1541.866988,0,1517.58498,1593.220477028897,1588.8906511300395,1588.8906511300395,1566.3159226561286,1550.8638621993607,1561.986096757271,1514.245991350634,1606.0021406468984
2021-03-24 11:45:00,1542.523336,0,1519.40386,1608.371909768439,1595.3167144441659,1595.3167144441659,1581.4673553956707,1557.2449430702884,1568.4121600713975,1517.5460577868193,1610.9473715221188
2021-03-24 12:00:00,1546.245172,0,1522.35344,1607.1434706329594,1594.904586111228,1594.904586111228,1580.238916260191,1556.8356996356808,1568.0000317384595,1517.36512556115,1619.4670121072932
2021-03-24 12:15:00,1552.192256,0,1522.51108,1606.6643137279473,1593.4154729215413,1593.4154729215413,1579.7597593551789,1555.3570102383221,1566.510918548773,1522.5460115293629,1621.3657552881114
2021-03-24 12:30:00,1550.56724,0,1517.126268,1621.4148564476945,1597.4421784339554,1597.4421784339554,1594.5103020749261,1559.3555288121493,1570.537624061187,1522.0711030501802,1614.3279514260155
2021-03-24 12:45:00,1542.494172,0,1513.110184,1624.3348085839298,1589.6886664840447,1589.6886664840447,1597.4302542111614,1551.656291445888,1562.7841121112763,1516.570078608168,1641.11157666825
2021-03-24 13:00:00,1534.23732,0,1500.728484,1614.9486174528163,1584.6333962439692,1584.6333962439692,1588.0440630800479,1546.636408097493,1557.7288418712008,1513.3166037774834,1617.2777283913451
2021-03-24 13:15:00,1501.067956,0,1466.7372,1570.5204680443999,1562.3262958266175,1562.3262958266175,1543.6159136716315,1524.4854573830628,1535.421741453849,1493.6573872917127,1583.566421333683
2021-03-24 13:30:00,1493.322484,0,1461.257796,1564.4092782540595,1549.2468884179718,1549.2468884179718,1537.504723881291,1511.4976058262775,1522.3423340452034,1484.7084167114515,1579.3991669784266
2021-03-24 13:45:00,1495.423004,0,1459.847196,1563.444879449645,1549.056264294932,1549.056264294932,1536.5403250768766,1511.308316072099,1522.1517099221635,1484.7084167114515,1579.4105183578579
2021-03-24 14:00:00,1509.073256,0,1473.295812,1576.3233696802308,1564.0202480504724,1564.0202480504724,1549.4188153074624,1526.1675519413507,1537.115693677704,1490.3183092490847,1589.2096927461948
2021-03-24 14:15:00,1531.6203,0,1491.825304,1606.7733858599731,1582.701654965429,1582.701654965429,1579.8688314872047,1544.7181890079025,1555.7971005926606,1507.7511478740987,1604.2423546028735
2021-03-24 14:30:00,1546.505188,0,1515.012924,1609.4747253240384,1587.822553415764,1587.822553415764,1582.57017095127,1549.8032411690854,1560.9179990429957,1512.6870355952492,1613.8740292604841
2021-03-24 14:45:00,1552.632656,0,1526.311244,1622.522759537494,1597.1968740895259,1597.1968740895259,1595.6182051647256,1559.1119415981307,1570.2923197167574,1516.3432858191036,1627.429201287423
2021-03-24 15:00:00,1556.97222,0,1529.111772,1623.9319850993231,1592.0264061497573,1592.0264061497573,1597.0274307265547,1553.9776669339406,1565.121851776989,1523.3809466454638,1617.9638686552921
2021-03-24 15:15:00,1559.38948,0,1531.967112,1626.4140896568806,1588.60473030185,1588.60473030185,1599.5095352841122,1550.5799428169685,1561.7001759290815,1525.149525993667,1612.6684830026277
2021-03-24 15:30:00,1554.273316,0,1529.232748,1630.8660689699182,1597.0324518825441,1597.0324518825441,1603.9615145971497,1558.948670346598,1570.1278975097757,1525.194033107619,1641.3817534038913
2021-03-24 15:45:00,1545.89372,0,1527.295588,1625.5922897347332,1586.8852659807014,1586.8852659807014,1598.6877353619648,1548.8725147460682,1559.980711607933,1517.8417182904193,1614.6801962169927
2021-03-24 16:00:00,1537.327552,0,1517.497788,1616.122282980976,1581.2881542807036,1581.2881542807036,1589.2177286082076,1543.3145828279703,1554.3835999079351,1512.029488176043,1602.7354750986144
2021-03-24 16:15:00,1531.519832,0,1504.653388,1615.7119466508377,1573.9006808593024,1573.9006808593024,1588.8073922780693,1535.978821720519,1546.996126486534,1506.7005249909498,1593.9331109321477
2021-03-24 16:30:00,1521.436604,0,1493.552008,1589.410535166624,1560.4089390588679,1560.4089390588679,1562.5059807938555,1522.5815221126875,1533.5043846860995,1492.428662894045,1594.1751945624364
2021-03-24 16:45:00,1512.830764,0,1489.315428,1607.9967407444774,1570.152961939782,1570.152961939782,1581.092186371709,1532.2573368334351,1543.2484075670136,1492.7822405477907,1596.8585717620585
2021-03-24 17:00:00,1500.089456,0,1472.680812,1565.8434567049826,1555.0901038919906,1555.0901038919906,1538.9389023322142,1517.2999187919781,1528.1855495192221,1469.6676521517156,1575.5787143544846
2021-03-24 17:15:00,1489.385948,0,1463.00096,1551.3274420060468,1535.1012372955436,1535.1012372955436,1524.4228876332784,1497.4509742617063,1508.1966829227752,1462.6437070717666,1571.7164798094052
2021-03-24 17:30:00,1474.2438,0,1450.116772,1529.3750385919836,1532.864100519476,1532.864100519476,1502.4704842192152,1495.2294974430713,1505.9595461467077,1459.0105588280478,1571.8601940131691
2021-03-24 17:45:00,1460.7349,0,1432.40178,1520.3595232186676,1526.3728993248915,1526.3728993248915,1493.4549688458992,1488.7837346568488,1499.468344952123,1448.108131567943,1567.4386521153328
2021-03-24 18:00:00,1429.117124,1,1422.51602,1508.416706048417,1506.6506830757644,1508.279902367165,1481.5121516756485,1469.1995739214656,1481.3753479943966,1438.7224800506117,1557.976136332343
2021-03-24 18:15:00,1395.565896,1,1416.003212,1505.2598353434912,1505.70070856916,1507.3908896427845,1478.3552809707228,1468.2562492364075,1480.486335270016,1435.9543357405792,1544.6974608756914
2021-03-24 18:30:00,1423.816848,1,1410.589188,1490.2948147710233,1493.1606578611593,1485.9042589699993,1463.390260398255,1455.8039788833628,1458.999704597231,1425.0837532441294,1526.6138752875167
2021-03-24 18:45:00,1428.686744,1,1418.212748,1501.5486390081492,1493.9701296745131,1483.8631130875572,1474.6440846353808,1456.6077843940232,1456.9585587147888,1438.1364742969317,1534.2680615043137
2021-03-24 19:00:00,1431.655312,1,1442.295372,1516.9490486375519,1504.920132123616,1497.75241516094,1490.0444942647835,1467.4811368259823,1470.8478607881716,1456.818202065802,1546.9754585642504
2021-03-24 19:15:00,1453.908664,1,1466.07706,1535.3290524157132,1521.1294439615071,1533.756893841883,1508.4244980429448,1483.5769834810083,1506.8523394691147,1474.2264996206386,1559.70548001615
2021-03-24 19:30:00,1460.1039,1,1465.860512,1534.0303765003102,1535.2323227874585,1527.0824706927183,1507.1258221275418,1497.581142155178,1500.1779163199499,1472.3883527961093,1551.683204023014
2021-03-24 19:45:00,1458.403512,1,1459.886692,1533.1528341062835,1523.1858885302117,1531.319390213477,1506.2482797335151,1485.6190329377318,1504.4148358407085,1470.3255257855794,1558.1895522950606
2021-03-24 20:00:00,1448.970532,1,1448.153648,1524.3741894333152,1519.1554660658626,1521.853490590272,1497.4696350605468,1481.616823430633,1494.9489362175036,1465.3464570676565,1538.606881361925
2021-03-24 20:15:00,1434.1101,1,1426.203084,1519.083757329709,1509.258599568721,1502.0396638190132,1492.1792029569406,1471.7892349989716,1475.1351094462448,1453.487864599147,1529.899703782906
2021-03-24 20:30:00,1427.173284,1,1412.379704,1509.8339027964448,1504.2080490412131,1504.119314734368,1482.9293484236764,1466.7740383251562,1477.2147603615995,1444.8946511318686,1521.4434265243904
2021-03-24 20:45:00,1420.171232,1,1400.635044,1501.902132432126,1494.2245139561048,1494.1363030943212,1474.9975780593577,1456.8603879856437,1467.2317487215528,1440.5209654495955,1516.089768564102
2021-03-24 21:00:00,1407.705844,1,1387.221668,1469.8990956803214,1468.9239935892858,1486.2621996058745,1442.994541307553,1431.7369712613925,1459.357645233106,1416.3388346722998,1499.3446190168754
2021-03-24 21:15:00,1382.344492,1,1364.126136,1466.209126618501,1445.2462798867411,1469.3909870810617,1439.3045722457325,1408.2250015547656,1442.4864327082933,1397.278626005512,1474.9658622188822
2021-03-24 21:30:00,1367.935972,1,1353.265012,1446.8547536140609,1440.5690587007691,1463.6055193326697,1419.9501992412925,1403.5805209170953,1436.7009649599013,1379.2431857462695,1453.8591743320312
2021-03-24 21:45:00,1358.092644,1,1340.113532,1430.0227274326264,1427.3690967267112,1456.7436644828556,1403.118173059858,1390.4729586768558,1429.8391101100872,1369.1798944404948,1441.750860358061
2021-03-24 22:00:00,1355.338976,0,1332.440256,1424.0455449731996,1426.9772816598017,1426.9772816598017,1397.1409906004312,1390.0838863154147,1400.0727272870333,1359.2952225837953,1432.9887630077683
2021-03-24 22:15:00,1348.246888,0,1324.287332,1409.5305884015681,1419.6006020518046,1419.6006020518046,1382.6260340287997,1382.7588434646734,1392.6960476790362,1340.9257631687958,1426.996660313612
2021-03-24 22:30:00,1349.996496,0,1326.77486,1409.5338633933857,1423.0339184306633,1423.0339184306633,1382.6293090206173,1386.1681266288804,1396.129364057895,1344.3394141390875,1430.2423728278254
2021-03-24 22:45:00,1360.585844,0,1332.154788,1425.5583916021797,1423.6490370878296,1423.6490370878296,1398.6538372294112,1386.7789394554463,1396.7444827150612,1350.0270713270297,1433.1030276116762
2021-03-24 23:00:00,1374.870568,0,1343.558312,1434.9540173737462,1433.5510024645857,1433.5510024645857,1408.0494630009778,1396.6115910745652,1406.6464480918173,1352.375041565893,1454.8939854181665
2021-03-24 23:15:00,1381.57678,0,1350.002328,1447.004622241255,1435.2148658294523,1435.2148658294523,1420.1000678684866,1398.2638073958776,1408.3103114566838,1359.349493522336,1466.4559864560474
